date,store_id,product,region,sales
2022-06-05,104,Electronics,South,186.7501720939683
2022-06-05,105,Grocery,East,1183.1790885945547
2022-06-06,101,Clothing,East,1120.7613719272624
2022-06-06,101,Furniture,East,187.327509556403
2022-06-06,102,Furniture,South,1384.639821910684
2022-06-06,102,Furniture,South,214.1631370537891
2022-06-06,102,Grocery,South,558.9275736291937
2022-06-06,102,Furniture,East,495.80158257294767
2022-06-06,103,Electronics,South,719.9838866245801
2022-06-06,103,Clothing,South,754.6956829357445
2022-06-06,103,Grocery,East,2052.2409524307295
2022-06-06,104,Furniture,North,337.33323667747015
2022-06-06,104,Electronics,East,163.84652957366296
2022-06-06,104,Clothing,East,1494.1761785574515
2022-06-06,104,Furniture,South,1156.898686572775
2022-06-06,105,Electronics,North,1519.0829344464296
2022-06-06,105,Electronics,South,800.4832942061099
2022-06-07,101,Grocery,North,1184.950874163852
2022-06-07,101,Furniture,West,1021.9802852295126
2022-06-07,102,Furniture,East,633.2702697243941
2022-06-07,102,Electronics,South,112.80688742840913
2022-06-07,102,Clothing,West,546.8546202743668
2022-06-07,102,Electronics,North,554.3719732412904
2022-06-07,103,Grocery,West,1773.5857175835743
2022-06-07,103,Furniture,South,1604.5143728859052
2022-06-07,103,Clothing,East,848.3690417778174
2022-06-07,104,Grocery,North,1100.579109203868
2022-06-07,104,Clothing,North,2032.8706971808251
2022-06-07,104,Grocery,North,1163.018888956865
2022-06-07,105,Furniture,East,853.1264351934528
2022-06-07,105,Grocery,North,1805.0531795864604
2022-06-08,101,Electronics,East,948.9986261272057
2022-06-08,101,Electronics,West,1224.9709905561008
2022-06-08,102,Electronics,South,1886.3976184240205
2022-06-08,102,Clothing,East,863.8066356525604
2022-06-08,102,Electronics,South,1076.5607298540826
2022-06-08,103,Grocery,North,382.376942722928
2022-06-08,103,Furniture,East,1701.7184506099886
2022-06-08,103,Electronics,East,1216.5031922466762
2022-06-08,104,Clothing,South,1665.4782481965447
2022-06-08,105,Grocery,West,1015.1251154466768
2022-06-08,105,Grocery,South,165.63350525042227
2022-06-09,101,Furniture,North,973.5060373333787
2022-06-09,101,Furniture,South,152.4451146592236
2022-06-09,102,Clothing,West,456.3074716548275
2022-06-09,103,Furniture,East,1957.2190433894302
2022-06-09,103,Furniture,East,1719.4334078187737
2022-06-09,103,Furniture,West,798.1863937107569
2022-06-09,103,Electronics,West,1548.1656750724505
2022-06-09,104,Electronics,East,344.63237375816846
2022-06-09,104,Grocery,South,695.2523795864383
2022-06-09,104,Electronics,East,1627.4057229376556
2022-06-09,104,Furniture,North,275.3756393236856
2022-06-09,105,Electronics,East,1425.7725359384078
2022-06-09,105,Grocery,West,1855.7017369426937
2022-06-09,105,Electronics,East,1802.9257705169991
2022-06-10,101,Furniture,South,1168.7979886170117
2022-06-10,101,Furniture,South,149.0560196581661
2022-06-10,101,Electronics,North,618.4291942511607
2022-06-10,102,Electronics,East,1005.5778821353614
2022-06-10,102,Clothing,East,323.65042948376805
2022-06-10,103,Grocery,North,1319.2359694597023
2022-06-10,103,Furniture,North,755.4161984664769
2022-06-10,103,Clothing,South,488.2187162994493
2022-06-10,103,Grocery,South,909.4585079623378
2022-06-10,104,Electronics,East,1351.48460479715
2022-06-10,104,Grocery,East,1389.3769331612682
2022-06-10,104,Furniture,West,1477.5934647772633
2022-06-10,105,Electronics,South,667.6459939429002
2022-06-11,101,Grocery,North,1052.4418689313252
2022-06-11,102,Furniture,West,561.789396409754
2022-06-11,102,Grocery,South,478.08327094197466
2022-06-11,103,Electronics,North,445.4893738844606
2022-06-11,104,Grocery,East,2080.1948128068925
2022-06-11,104,Electronics,East,957.8748133221267
2022-06-11,104,Grocery,East,1371.1868626347034
2022-06-11,105,Furniture,South,671.227693530014
2022-06-11,105,Furniture,North,432.5080469199644
2022-06-11,105,Clothing,South,540.1096217077721
2022-06-11,105,Electronics,South,1264.9553876197085
2022-06-12,101,Grocery,East,1760.0459036203463
2022-06-12,102,Clothing,South,416.11172658637065
2022-06-12,103,Furniture,East,1597.499194566769
2022-06-12,103,Grocery,West,463.4236418006185
2022-06-12,103,Grocery,West,637.7100862815772
2022-06-12,103,Grocery,West,1758.7935315546556
2022-06-12,104,Clothing,West,2308.037552661565
2022-06-12,104,Electronics,North,667.8377859194981
2022-06-12,105,Electronics,South,1397.7981838896858
2022-06-12,105,Furniture,North,58.03923600468819
2022-06-13,101,Furniture,South,476.25422516660797
2022-06-13,101,Clothing,East,87.72164005513608
2022-06-13,101,Grocery,West,74.28689794752144
2022-06-13,101,Grocery,West,898.9714003782351
2022-06-13,102,Furniture,East,1089.410020760374
2022-06-13,102,Furniture,North,2277.0094132486197
2022-06-13,102,Furniture,North,1586.8557737890008
2022-06-13,103,Clothing,East,410.48987704426435
2022-06-13,103,Grocery,North,1132.07400548208
2022-06-13,103,Clothing,North,1587.1847994655138
2022-06-13,104,Clothing,South,1106.4173788489359
2022-06-13,105,Grocery,North,1597.006741249239
2022-06-14,101,Electronics,North,1755.7439921425482
2022-06-14,101,Furniture,West,1620.34286382841
2022-06-14,101,Clothing,South,401.727704194075
2022-06-14,102,Furniture,East,1316.673419353692
2022-06-14,102,Clothing,North,134.10365639239456
2022-06-14,102,Clothing,East,1556.4287967879222
2022-06-14,102,Electronics,East,1223.8924829034997
2022-06-14,103,Clothing,West,1417.8237438997608
2022-06-14,104,Clothing,East,1540.205891610919
2022-06-14,104,Electronics,North,229.3933201209145
2022-06-14,104,Furniture,West,1519.6771047393531
2022-06-14,105,Clothing,North,1312.876154251366
2022-06-14,105,Grocery,South,1231.801306474574
2022-06-14,105,Grocery,West,64.211218979603
2022-06-15,101,Electronics,North,990.9101946137267
2022-06-15,101,Grocery,South,662.9254699103448
2022-06-15,102,Electronics,West,923.872283999655
2022-06-15,102,Clothing,West,93.8423184078806
2022-06-15,102,Furniture,North,335.5938013384389
2022-06-15,102,Clothing,West,1615.886577070238
2022-06-15,103,Furniture,South,229.9319322363524
2022-06-15,104,Furniture,South,1025.0065834738461
2022-06-15,105,Furniture,East,1053.1509998135205
2022-06-15,105,Furniture,North,292.38341270149976
2022-06-15,105,Furniture,South,355.21384582750545
2022-06-16,101,Clothing,North,81.05393711664497
2022-06-16,101,Grocery,West,1737.8612390046399
2022-06-16,101,Electronics,North,1047.8167257282453
2022-06-16,102,Grocery,East,65.874800197361
2022-06-16,102,Grocery,East,1186.7486448524821
2022-06-16,103,Electronics,West,1485.5007423152595
2022-06-16,103,Electronics,North,119.36327013289302
2022-06-16,103,Electronics,South,1170.7818353827936
2022-06-16,103,Clothing,North,1908.59859405105
2022-06-16,104,Furniture,South,1419.7585723289583
2022-06-16,105,Grocery,South,478.0677975967742
2022-06-16,105,Electronics,West,1481.3941861349047
2022-06-16,105,Grocery,West,706.0068231087103
2022-06-17,101,Grocery,South,1697.4020706661377
2022-06-17,101,Furniture,South,973.2218329800487
2022-06-17,101,Furniture,South,1831.274975541714
2022-06-17,101,Clothing,South,859.5198466302335
2022-06-17,102,Furniture,South,1927.3154777246386
2022-06-17,102,Electronics,North,2138.606233459495
2022-06-17,102,Clothing,North,1041.6872670176842
2022-06-17,102,Clothing,West,160.91392036449872
2022-06-17,103,Furniture,South,1044.5701392182107
2022-06-17,103,Electronics,West,1501.881314654124
2022-06-17,103,Furniture,East,1118.3159441512316
2022-06-17,103,Clothing,South,769.187247869689
2022-06-17,104,Furniture,West,1081.8348273472375
2022-06-17,104,Clothing,North,1123.2362245808458
2022-06-17,105,Grocery,South,538.205001601196
2022-06-17,105,Electronics,East,2024.5951624959764
2022-06-18,101,Grocery,South,1796.3701641394384
2022-06-18,101,Furniture,West,785.2738494207523
2022-06-18,101,Grocery,West,282.83352043912487
2022-06-18,102,Electronics,West,502.88227075106613
2022-06-18,102,Electronics,North,1105.4640892528112
2022-06-18,102,Furniture,West,1288.3966105681895
2022-06-18,103,Grocery,East,1149.3727307904803
2022-06-18,104,Electronics,North,1397.1428774784583
2022-06-18,104,Furniture,South,260.37289123797996
2022-06-18,104,Electronics,East,384.96218217470516
2022-06-18,104,Clothing,West,1360.6074543467932
2022-06-18,105,Furniture,North,1703.193675447608
2022-06-18,105,Electronics,North,252.03698093661626
2022-06-18,105,Clothing,East,1113.642566772269
2022-06-18,105,Grocery,North,2020.2866362478685
2022-06-19,101,Grocery,North,1697.6788379371028
2022-06-19,101,Electronics,East,139.48043755265854
2022-06-19,101,Electronics,East,877.1985690980312
2022-06-19,101,Clothing,South,1266.6951409086946
2022-06-19,102,Furniture,West,1580.1970263270086
2022-06-19,102,Grocery,East,1608.7599941701865
2022-06-19,102,Furniture,East,861.0610212226552
2022-06-19,103,Electronics,North,1857.8291946367335
2022-06-19,103,Furniture,South,1913.4844553383816
2022-06-19,103,Grocery,West,109.743148043819
2022-06-19,103,Grocery,North,846.416125271349
2022-06-19,104,Furniture,North,645.7113182198514
2022-06-19,104,Clothing,South,203.8711834483266
2022-06-19,105,Clothing,South,633.9051414066633
2022-06-19,105,Grocery,West,1293.7870987299912
2022-06-19,105,Furniture,North,613.4362438668845
2022-06-19,105,Grocery,North,1726.5764373242462
2022-06-20,101,Electronics,East,2112.705355992498
2022-06-20,101,Electronics,East,1671.018476998525
2022-06-20,102,Electronics,West,214.67131791156314
2022-06-20,102,Electronics,North,1006.3487601403498
2022-06-20,102,Electronics,South,1136.8945103231706
2022-06-20,102,Grocery,North,939.8341529005378
2022-06-20,103,Grocery,West,532.2809567695674
2022-06-20,103,Clothing,North,878.0928620275158
2022-06-20,103,Furniture,East,1505.2440995604136
2022-06-20,103,Clothing,East,54.86314865604516
2022-06-20,104,Grocery,North,543.6313679724847
2022-06-20,104,Electronics,South,951.8983626807187
2022-06-20,104,Clothing,South,476.9940624786121
2022-06-20,104,Furniture,East,359.73328047700466
2022-06-20,105,Clothing,North,165.49517752298388
2022-06-21,101,Furniture,North,529.572141909623
2022-06-21,102,Grocery,West,2017.8703259506242
2022-06-21,102,Clothing,East,1012.7685077626796
2022-06-21,102,Grocery,East,1253.8352653674237
2022-06-21,102,Furniture,North,78.06849649869665
2022-06-21,103,Electronics,South,411.29082594101095
2022-06-21,104,Clothing,West,510.16824574382485
2022-06-21,104,Furniture,North,1713.7580616247112
2022-06-21,105,Electronics,North,1309.4059101093483
2022-06-22,101,Furniture,South,722.8545513088126
2022-06-22,101,Electronics,East,320.46996337224743
2022-06-22,101,Clothing,North,1283.213300604637
2022-06-22,102,Grocery,South,2337.0716702345126
2022-06-22,102,Clothing,East,248.78773153819884
2022-06-22,103,Clothing,North,700.4797899253772
2022-06-22,103,Grocery,South,1224.532619488468
2022-06-22,103,Furniture,West,1451.7315982119583
2022-06-22,103,Furniture,South,1425.6446307667575
2022-06-22,104,Furniture,North,1130.673971544212
2022-06-22,105,Clothing,West,1202.4432536161507
2022-06-23,101,Furniture,West,335.4525703236882
2022-06-23,101,Clothing,North,647.3852860410617
2022-06-23,101,Electronics,East,810.0692171652887
2022-06-23,102,Electronics,West,288.0421731826137
2022-06-23,103,Grocery,East,1202.8255151555397
2022-06-23,103,Clothing,North,629.1028396230528
2022-06-23,103,Electronics,West,735.0736660639482
2022-06-23,103,Furniture,North,1063.519158197446
2022-06-23,104,Furniture,East,1656.246782792697
2022-06-23,105,Electronics,North,668.0170931529631
2022-06-23,105,Electronics,North,1120.2341002779472
2022-06-23,105,Clothing,East,1276.5764405192099
2022-06-24,101,Grocery,North,1695.676347557881
2022-06-24,101,Furniture,East,1357.2725734024527
2022-06-24,101,Clothing,North,231.4930790773553
2022-06-24,102,Electronics,South,781.273501040136
2022-06-24,102,Electronics,East,660.702292208644
2022-06-24,103,Grocery,East,1419.8110580501277
2022-06-24,104,Electronics,North,1234.038988749744
2022-06-24,104,Electronics,West,1393.760492019662
2022-06-24,104,Furniture,North,1401.402697662916
2022-06-24,105,Electronics,West,194.024212543931
2022-06-24,105,Electronics,West,546.1859536340222
2022-06-25,101,Clothing,North,1658.962531074828
2022-06-25,101,Grocery,East,890.5182064137588
2022-06-25,101,Furniture,West,164.77371781360068
2022-06-25,101,Clothing,North,1818.4453350772365
2022-06-25,102,Grocery,South,1730.7523811762135
2022-06-25,102,Electronics,North,1708.7944136564547
2022-06-25,102,Clothing,South,1582.0099535640773
2022-06-25,102,Electronics,North,411.1502638125561
2022-06-25,103,Clothing,South,1047.4014251957246
2022-06-25,103,Furniture,East,651.4660290917435
2022-06-25,103,Clothing,West,718.0583389216021
2022-06-25,103,Electronics,South,1046.754039648581
2022-06-25,104,Furniture,North,661.6460490424581
2022-06-25,104,Electronics,North,817.9944366200907
2022-06-25,104,Electronics,East,290.1989975683844
2022-06-25,105,Grocery,West,1332.31100472686
2022-06-26,101,Electronics,North,692.5206537046897
2022-06-26,101,Electronics,South,1792.6270260957488
2022-06-26,102,Furniture,North,1490.785717563092
2022-06-26,103,Grocery,South,1248.136912128978
2022-06-26,103,Grocery,West,1559.9632811870492
2022-06-26,104,Clothing,North,929.9509951051643
2022-06-26,105,Grocery,South,1424.7607513937387
2022-06-26,105,Furniture,East,1110.6713652544481
2022-06-27,101,Grocery,East,1666.6524754672462
2022-06-27,102,Electronics,South,1697.7208004703587
2022-06-27,102,Grocery,West,928.026647473296
2022-06-27,102,Grocery,East,2299.152640593298
2022-06-27,102,Electronics,West,757.3940142060251
2022-06-27,103,Electronics,North,340.9273173288263
2022-06-27,103,Grocery,West,1532.7719028562885
2022-06-27,104,Electronics,North,926.6634654580591
2022-06-27,104,Grocery,East,507.9976348475335
2022-06-27,104,Furniture,North,676.4164315046789
2022-06-27,105,Electronics,East,635.8771269166829
2022-06-27,105,Electronics,East,354.01811583549477
2022-06-27,105,Clothing,South,736.2447111721849
2022-06-28,101,Grocery,North,1593.995065084367
2022-06-28,101,Electronics,West,148.17096467477327
2022-06-28,101,Electronics,West,2035.5119015724638
2022-06-28,102,Electronics,East,1255.8061172558541
2022-06-28,102,Electronics,South,1299.2532192559022
2022-06-28,102,Furniture,North,1659.724049661905
2022-06-28,102,Grocery,North,1187.3166810649793
2022-06-28,103,Furniture,North,304.5667238484212
2022-06-28,103,Clothing,South,1580.1191835137706
2022-06-28,104,Grocery,North,990.5210310034443
2022-06-28,104,Grocery,North,625.0995485529903
2022-06-28,105,Clothing,South,1177.8882032584413
2022-06-29,101,Clothing,North,1663.8819485610807
2022-06-29,101,Electronics,North,1461.142450675353
2022-06-29,101,Clothing,East,1262.1050734480552
2022-06-29,101,Electronics,South,681.5722093740234
2022-06-29,102,Electronics,South,1924.80364581023
2022-06-29,102,Grocery,North,646.7130004180966
2022-06-29,102,Grocery,East,2121.22343741609
2022-06-29,102,Electronics,North,619.9424331653596
2022-06-29,103,Clothing,West,2314.159503452767
2022-06-29,104,Clothing,North,1085.2910756508386
2022-06-29,104,Furniture,East,435.7548019758541
2022-06-29,104,Electronics,South,1609.5795740878034
2022-06-29,104,Clothing,East,1591.513511718103
2022-06-29,105,Clothing,North,1425.7716202383533
2022-06-29,105,Grocery,North,511.70897056013166
2022-06-29,105,Grocery,East,125.33911342032125
2022-06-30,101,Furniture,West,917.9926225458688
2022-06-30,101,Furniture,South,962.141185485824
2022-06-30,101,Clothing,North,305.5985817043467
2022-06-30,102,Electronics,East,1179.3431955068513
2022-06-30,103,Electronics,West,283.47412137593346
2022-06-30,103,Furniture,West,882.2137578193007
2022-06-30,103,Electronics,East,904.5259737521383
2022-06-30,104,Grocery,North,1707.9056304681271
2022-06-30,104,Grocery,East,1210.4084056092129
2022-06-30,104,Grocery,West,378.1917745977777
2022-06-30,105,Clothing,West,1793.575687812443
2022-06-30,105,Grocery,West,60.7360556648105
2022-07-01,101,Electronics,West,331.3271309515248
2022-07-01,101,Grocery,South,552.5608342440315
2022-07-01,102,Furniture,South,2156.111352630021
2022-07-01,103,Clothing,West,266.92975995957784
2022-07-01,103,Clothing,East,1609.8325626630606
2022-07-01,103,Grocery,South,905.0712045831912
2022-07-01,103,Electronics,North,1723.4333455395454
2022-07-01,104,Electronics,West,1857.7430228307999
2022-07-01,105,Clothing,South,717.0786119764833
2022-07-01,105,Electronics,South,940.2670280289318
2022-07-01,105,Grocery,West,1387.0127963953382
2022-07-02,101,Electronics,North,1353.8069307517417
2022-07-02,101,Clothing,East,570.6509937701413
2022-07-02,102,Grocery,North,54.04584087503728
2022-07-02,102,Furniture,South,342.15864245356767
2022-07-02,102,Grocery,East,264.70474637579724
2022-07-02,103,Furniture,North,673.6225169504195
2022-07-02,104,Clothing,South,404.86346709579044
2022-07-02,104,Electronics,East,214.31960306930597
2022-07-02,104,Electronics,East,523.8501557102076
2022-07-02,105,Clothing,North,195.88482314344753
2022-07-03,101,Clothing,East,1488.4376170744101
2022-07-03,101,Electronics,East,1692.7570709791626
2022-07-03,102,Grocery,North,877.0035878671646
2022-07-03,103,Furniture,East,553.2901895326977
2022-07-03,103,Furniture,West,722.1520083622618
2022-07-03,103,Furniture,North,1074.008051183794
